time,open,high,low,close,tick_volume,spread,real_volume
2026-02-24 21:35:00,5149.956,5150.67,5145.792,5149.595,541,240,0
2026-02-24 21:40:00,5149.845,5151.189,5146.202,5150.577,500,240,0
2026-02-24 21:45:00,5150.557,5150.557,5146.764,5148.265,437,240,0
2026-02-24 21:50:00,5148.178,5148.178,5140.104,5144.809,627,240,0
2026-02-24 21:55:00,5144.961,5145.686,5142.395,5143.82,323,360,0
2026-02-24 23:00:00,5135.425,5138.156,5132.667,5136.237,220,500,0
2026-02-24 23:05:00,5136.242,5137.677,5127.714,5133.725,786,500,0
2026-02-24 23:10:00,5133.784,5135.696,5128.896,5135.33,622,360,0
2026-02-24 23:15:00,5135.67,5137.509,5131.179,5132.396,446,360,0
2026-02-24 23:20:00,5132.51,5133.341,5129.523,5132.471,434,360,0
2026-02-24 23:25:00,5132.281,5132.937,5128.246,5130.884,391,360,0
2026-02-24 23:30:00,5130.702,5135.683,5129.117,5131.637,490,360,0
2026-02-24 23:35:00,5131.924,5138.578,5131.869,5138.578,428,360,0
2026-02-24 23:40:00,5138.533,5149.397,5137.325,5146.786,881,360,0
2026-02-24 23:45:00,5146.789,5151.067,5145.397,5149.727,560,360,0
2026-02-24 23:50:00,5149.792,5152.161,5148.618,5150.094,374,360,0
2026-02-24 23:55:00,5150.401,5150.417,5145.872,5146.578,309,240,0
2026-02-25 00:00:00,5146.526,5149.635,5139.728,5140.322,574,240,0
2026-02-25 00:05:00,5140.331,5143.412,5136.376,5142.984,652,240,0
2026-02-25 00:10:00,5143.285,5143.285,5138.667,5140.52,546,240,0
2026-02-25 00:15:00,5140.573,5144.912,5138.771,5142.937,571,240,0
2026-02-25 00:20:00,5142.839,5146.304,5142.585,5142.985,451,240,0
2026-02-25 00:25:00,5142.886,5142.938,5137.742,5140.513,539,240,0
2026-02-25 00:30:00,5140.591,5150.975,5140.528,5147.626,819,240,0
2026-02-25 00:35:00,5147.433,5154.706,5144.96,5151.874,953,240,0
2026-02-25 00:40:00,5152.138,5155.391,5146.721,5147.468,756,240,0
2026-02-25 00:45:00,5147.544,5147.599,5141.707,5144.694,1135,240,0
2026-02-25 00:50:00,5144.567,5147.931,5142.601,5147.572,573,240,0
2026-02-25 00:55:00,5147.492,5156.402,5146.654,5152.195,663,240,0
2026-02-25 01:00:00,5152.261,5161.623,5144.147,5158.861,2578,240,0
2026-02-25 01:05:00,5158.979,5171.853,5158.279,5168.669,1500,240,0
2026-02-25 01:10:00,5168.597,5176.405,5163.969,5174.615,1799,264,0
2026-02-25 01:15:00,5174.516,5185.135,5173.677,5184.186,1431,264,0
2026-02-25 01:20:00,5184.103,5186.859,5178.22,5178.494,1114,240,0
2026-02-25 01:25:00,5178.693,5188.745,5178.693,5185.283,1027,240,0
2026-02-25 01:30:00,5185.113,5187.05,5181.661,5185.744,801,240,0
2026-02-25 01:35:00,5185.703,5189.947,5179.11,5182.515,878,240,0
2026-02-25 01:40:00,5182.432,5186.294,5178.597,5180.4,762,240,0
2026-02-25 01:45:00,5180.076,5186.056,5180.076,5183.575,621,240,0
2026-02-25 01:50:00,5183.907,5184.844,5180.342,5182.994,699,264,0
2026-02-25 01:55:00,5183.073,5183.918,5174.707,5176.554,718,240,0
2026-02-25 02:00:00,5176.86,5183.978,5176.446,5183.206,1005,240,0
2026-02-25 02:05:00,5183.36,5186.426,5182.096,5186.426,595,240,0
2026-02-25 02:10:00,5186.19,5189.164,5182.937,5188.552,758,240,0
2026-02-25 02:15:00,5188.461,5193.968,5188.21,5190.373,745,240,0
2026-02-25 02:20:00,5190.478,5190.975,5184.916,5187.723,637,240,0
2026-02-25 02:25:00,5187.695,5190.215,5185.389,5189.479,549,240,0
2026-02-25 02:30:00,5189.696,5190.545,5187.549,5187.738,928,240,0
2026-02-25 02:35:00,5187.985,5188.302,5182.712,5186.222,870,240,0
2026-02-25 02:40:00,5186.115,5187.455,5182.764,5185.837,681,240,0
2026-02-25 02:45:00,5186.132,5186.753,5183.289,5184.722,655,240,0
2026-02-25 02:50:00,5184.703,5184.703,5166.434,5176.01,1675,240,0
2026-02-25 02:55:00,5175.876,5182.773,5174.957,5180.43,791,240,0
2026-02-25 03:00:00,5180.435,5190.004,5180.435,5184.383,1055,240,0
2026-02-25 03:05:00,5184.379,5186.446,5181.638,5184.412,670,240,0
2026-02-25 03:10:00,5184.621,5186.654,5182.868,5186.07,648,240,0
2026-02-25 03:15:00,5185.991,5187.526,5180.556,5184.372,697,240,0
2026-02-25 03:20:00,5184.354,5185.599,5179.309,5179.37,563,240,0
2026-02-25 03:25:00,5179.491,5186.865,5179.374,5186.234,625,240,0
2026-02-25 03:30:00,5186.281,5188.425,5180.283,5187.153,760,240,0
2026-02-25 03:35:00,5187.16,5188.415,5183.163,5183.534,577,240,0
2026-02-25 03:40:00,5183.486,5184.659,5179.396,5183.775,590,240,0
2026-02-25 03:45:00,5183.703,5187.271,5182.995,5185.23,550,240,0
2026-02-25 03:50:00,5184.901,5185.427,5178.959,5179.48,491,240,0
2026-02-25 03:55:00,5179.566,5184.409,5178.166,5182.101,542,240,0
2026-02-25 04:00:00,5182.007,5183.349,5179.858,5182.325,501,240,0
2026-02-25 04:05:00,5182.348,5182.381,5174.199,5174.964,561,240,0
2026-02-25 04:10:00,5174.946,5181.915,5171.69,5180.938,607,240,0
2026-02-25 04:15:00,5180.646,5184.465,5180.418,5182.6,464,240,0
2026-02-25 04:20:00,5182.416,5184.525,5180.776,5182.006,459,240,0
2026-02-25 04:25:00,5182.049,5184.998,5181.578,5182.738,415,240,0
2026-02-25 04:30:00,5182.827,5183.875,5181.208,5181.254,378,360,0
2026-02-25 04:35:00,5181.553,5182.902,5179.746,5182.541,356,240,0
2026-02-25 04:40:00,5182.238,5184.097,5181.631,5184.093,358,240,0
2026-02-25 04:45:00,5183.938,5184.947,5180.256,5180.952,387,240,0
2026-02-25 04:50:00,5180.67,5181.801,5180.36,5180.892,291,240,0
2026-02-25 04:55:00,5181.189,5183.402,5179.948,5182.61,379,240,0
2026-02-25 05:00:00,5182.685,5188.251,5182.504,5186.389,525,240,0
2026-02-25 05:05:00,5186.318,5191.482,5186.318,5187.665,553,264,0
2026-02-25 05:10:00,5187.653,5189.739,5186.523,5188.241,428,240,0
2026-02-25 05:15:00,5188.391,5194.743,5188.248,5192.357,494,240,0
2026-02-25 05:20:00,5192.637,5192.834,5187.927,5188.622,433,240,0
2026-02-25 05:25:00,5188.62,5196.187,5188.054,5195.356,572,240,0
2026-02-25 05:30:00,5195.113,5199.448,5192.4,5197.389,1063,240,0
2026-02-25 05:35:00,5197.326,5198.345,5194.992,5197.925,645,240,0
2026-02-25 05:40:00,5197.624,5203.994,5196.788,5202.758,877,240,0
2026-02-25 05:45:00,5203.013,5209.41,5201.7,5208.936,794,240,0
2026-02-25 05:50:00,5209.025,5210.479,5203.036,5207.926,910,264,0
2026-02-25 05:55:00,5207.872,5208.093,5201.164,5201.72,655,264,0
2026-02-25 06:00:00,5201.697,5201.697,5193.564,5193.918,914,360,0
2026-02-25 06:05:00,5193.971,5194.458,5182.319,5186.943,1286,360,0
2026-02-25 06:10:00,5187.02,5192.255,5184.693,5191.66,950,360,0
2026-02-25 06:15:00,5191.741,5194.71,5190.203,5193.744,751,240,0
2026-02-25 06:20:00,5193.366,5195.318,5190.055,5190.64,624,240,0
2026-02-25 06:25:00,5190.646,5192.787,5188.785,5189.847,622,240,0
2026-02-25 06:30:00,5189.771,5193.332,5188.41,5192.838,564,360,0
2026-02-25 06:35:00,5192.905,5194.381,5191.192,5193.075,514,240,0
2026-02-25 06:40:00,5193.321,5193.321,5189.151,5191.474,470,264,0
2026-02-25 06:45:00,5191.56,5193.454,5189.287,5191.946,596,360,0
2026-02-25 06:50:00,5191.82,5193.992,5190.513,5191.943,504,240,0
2026-02-25 06:55:00,5192.235,5194.65,5191.473,5194.493,448,240,0
2026-02-25 07:00:00,5194.418,5195.011,5187.543,5188.448,538,240,0
2026-02-25 07:05:00,5188.542,5194.376,5188.371,5193.132,505,240,0
2026-02-25 07:10:00,5193.136,5193.582,5187.276,5188.806,562,264,0
2026-02-25 07:15:00,5188.71,5190.434,5185.134,5186.88,486,240,0
2026-02-25 07:20:00,5186.883,5189.214,5184.425,5186.741,496,240,0
2026-02-25 07:25:00,5186.752,5189.497,5182.051,5189.244,597,240,0
2026-02-25 07:30:00,5189.126,5190.395,5186.504,5188.331,481,360,0
2026-02-25 07:35:00,5188.278,5189.344,5185.613,5186.911,465,360,0
2026-02-25 07:40:00,5186.663,5188.331,5185.932,5186.004,427,360,0
2026-02-25 07:45:00,5186.292,5189.027,5185.072,5187.516,483,240,0
2026-02-25 07:50:00,5187.303,5188.686,5180.411,5182.328,592,360,0
2026-02-25 07:55:00,5182.625,5186.035,5182.411,5184.635,484,240,0
2026-02-25 08:00:00,5184.74,5190.089,5184.74,5187.909,713,360,0
2026-02-25 08:05:00,5187.545,5188.384,5185.887,5186.862,505,240,0
2026-02-25 08:10:00,5186.648,5189.518,5186.045,5187.296,529,240,0
2026-02-25 08:15:00,5187.221,5192.696,5186.846,5192.122,577,240,0
2026-02-25 08:20:00,5192.071,5193.837,5190.33,5193.014,537,240,0
2026-02-25 08:25:00,5192.787,5193.311,5189.9,5193.25,484,240,0
2026-02-25 08:30:00,5193.264,5195.766,5192.39,5195.028,576,240,0
2026-02-25 08:35:00,5195.076,5197.165,5193.656,5194.058,511,240,0
2026-02-25 08:40:00,5194.136,5195.171,5191.179,5192.01,514,240,0
2026-02-25 08:45:00,5192.305,5192.337,5190.126,5191.775,442,240,0
2026-02-25 08:50:00,5191.731,5191.757,5187.124,5187.837,553,240,0
2026-02-25 08:55:00,5187.771,5189.754,5184.04,5185.487,560,240,0
2026-02-25 09:00:00,5185.398,5186.819,5176.281,5181.596,1005,264,0
2026-02-25 09:05:00,5181.671,5185.779,5179.028,5184.521,829,240,0
2026-02-25 09:10:00,5184.599,5187.916,5183.313,5183.625,559,240,0
2026-02-25 09:15:00,5183.636,5185.859,5181.583,5185.806,743,240,0
2026-02-25 09:20:00,5185.773,5188.162,5185.279,5186.619,484,240,0
2026-02-25 09:25:00,5186.614,5188.21,5186.118,5186.74,511,240,0
2026-02-25 09:30:00,5186.65,5189.703,5185.64,5189.477,443,240,0
2026-02-25 09:35:00,5189.516,5193.531,5189.237,5190.988,577,240,0
2026-02-25 09:40:00,5190.668,5192.591,5190.482,5190.917,522,240,0
2026-02-25 09:45:00,5190.995,5191.97,5189.822,5190.237,466,240,0
2026-02-25 09:50:00,5190.19,5194.41,5188.678,5190.289,508,240,0
2026-02-25 09:55:00,5190.123,5193.415,5187.816,5192.912,507,360,0
2026-02-25 10:00:00,5193.001,5194.987,5188.258,5188.791,396,240,0
2026-02-25 10:05:00,5188.765,5189.762,5184.133,5184.315,503,264,0
2026-02-25 10:10:00,5184.294,5186.04,5182.957,5184.674,538,264,0
2026-02-25 10:15:00,5184.745,5184.862,5176.895,5177.8,781,264,0
2026-02-25 10:20:00,5177.81,5180.829,5173.908,5174.318,932,360,0
2026-02-25 10:25:00,5174.234,5179.84,5172.11,5175.245,775,360,0
2026-02-25 10:30:00,5175.166,5176.286,5169.744,5173.169,1182,360,0
2026-02-25 10:35:00,5173.416,5178.782,5173.416,5178.636,551,264,0
2026-02-25 10:40:00,5178.716,5180.841,5175.793,5176.921,525,360,0
2026-02-25 10:45:00,5176.917,5177.285,5174.41,5175.297,383,360,0
2026-02-25 10:50:00,5175.286,5175.824,5172.411,5174.603,424,360,0
2026-02-25 10:55:00,5174.477,5176.203,5173.545,5175.163,428,360,0
2026-02-25 11:00:00,5175.065,5175.273,5171.039,5171.118,545,360,0
2026-02-25 11:05:00,5171.299,5175.869,5169.08,5169.729,652,360,0
2026-02-25 11:10:00,5169.735,5170.024,5162.383,5163.867,1222,240,0
2026-02-25 11:15:00,5163.809,5165.6,5154.81,5159.598,1228,240,0
2026-02-25 11:20:00,5159.677,5165.199,5157.865,5164.829,709,264,0
2026-02-25 11:25:00,5164.827,5169.103,5164.329,5168.48,595,240,0
2026-02-25 11:30:00,5168.473,5172.423,5167.55,5169.797,626,240,0
2026-02-25 11:35:00,5169.716,5170.679,5167.226,5167.238,519,240,0
2026-02-25 11:40:00,5167.157,5173.859,5166.684,5173.048,574,264,0
2026-02-25 11:45:00,5172.931,5174.598,5172.283,5172.962,482,240,0
2026-02-25 11:50:00,5173.156,5176.315,5172.022,5173.385,488,240,0
2026-02-25 11:55:00,5173.54,5182.539,5173.54,5181.522,608,240,0
2026-02-25 12:00:00,5181.193,5182.79,5178.309,5179.817,616,360,0
2026-02-25 12:05:00,5179.837,5181.785,5179.837,5180.794,505,360,0
2026-02-25 12:10:00,5180.985,5183.004,5180.341,5181.722,498,360,0
2026-02-25 12:15:00,5182.004,5185.496,5181.569,5183.8,540,360,0
2026-02-25 12:20:00,5183.8,5186.85,5183.207,5186.661,549,360,0
2026-02-25 12:25:00,5186.664,5187.25,5183.38,5183.678,504,360,0
2026-02-25 12:30:00,5183.602,5184.951,5179.354,5179.779,584,360,0
2026-02-25 12:35:00,5179.773,5183.896,5177.376,5183.642,684,360,0
2026-02-25 12:40:00,5183.719,5186.307,5182.229,5184.504,578,240,0
2026-02-25 12:45:00,5184.906,5185.502,5181.567,5181.567,453,240,0
2026-02-25 12:50:00,5181.862,5184.447,5181.123,5181.887,434,360,0
2026-02-25 12:55:00,5181.813,5183.145,5178.83,5182.873,564,360,0
2026-02-25 13:00:00,5182.61,5185.66,5181.113,5185.144,1265,360,0
2026-02-25 13:05:00,5185.454,5189.731,5184.408,5188.199,688,360,0
2026-02-25 13:10:00,5188.116,5189.01,5185.36,5187.119,623,240,0
2026-02-25 13:15:00,5186.88,5189.339,5185.774,5186.654,661,264,0
2026-02-25 13:20:00,5186.577,5191.239,5185.912,5190.891,743,240,0
2026-02-25 13:25:00,5190.895,5191.185,5186.655,5187.713,607,360,0
2026-02-25 13:30:00,5187.982,5190.295,5186.389,5187.823,560,360,0
2026-02-25 13:35:00,5187.901,5190.19,5187.501,5189.535,538,360,0
2026-02-25 13:40:00,5189.438,5191.245,5181.842,5187.022,1052,240,0
2026-02-25 13:45:00,5187.101,5190.835,5185.003,5187.137,782,360,0
2026-02-25 13:50:00,5187.213,5187.326,5183.946,5185.895,792,240,0
2026-02-25 13:55:00,5185.866,5188.433,5184.617,5185.013,728,240,0
2026-02-25 14:00:00,5184.787,5187.31,5183.549,5186.911,794,240,0
2026-02-25 14:05:00,5186.815,5191.154,5186.385,5189.911,694,240,0
2026-02-25 14:10:00,5189.85,5190.288,5183.654,5185.058,742,240,0
2026-02-25 14:15:00,5185.176,5185.875,5181.803,5182.673,818,360,0
2026-02-25 14:20:00,5182.699,5185.546,5179.858,5181.44,852,264,0
2026-02-25 14:25:00,5181.533,5182.448,5174.655,5177.577,1040,240,0
2026-02-25 14:30:00,5177.497,5181.144,5171.999,5174.269,2411,240,0
2026-02-25 14:35:00,5174.38,5176.3,5158.666,5159.973,2823,240,0
2026-02-25 14:40:00,5160.031,5176.241,5159.552,5175.101,1878,240,0
2026-02-25 14:45:00,5175.026,5181.787,5175.025,5181.619,1060,240,0
2026-02-25 14:50:00,5181.695,5188.944,5179.775,5188.39,1283,240,0
2026-02-25 14:55:00,5188.287,5193.214,5187.463,5190.958,1025,240,0
2026-02-25 15:00:00,5190.883,5201.163,5190.27,5198.77,1343,360,0
2026-02-25 15:05:00,5198.524,5202.551,5195.283,5195.813,1237,360,0
2026-02-25 15:10:00,5195.968,5195.968,5190.059,5193.077,1376,360,0
2026-02-25 15:15:00,5192.946,5195.55,5188.359,5189.175,1164,240,0
2026-02-25 15:20:00,5189.1,5191.319,5183.83,5185.782,1197,240,0
2026-02-25 15:25:00,5185.804,5187.196,5173.643,5180.274,1652,264,0
2026-02-25 15:30:00,5180.307,5182.962,5172.621,5181.409,1085,240,0
2026-02-25 15:35:00,5181.483,5189.356,5180.834,5187.774,1048,240,0
2026-02-25 15:40:00,5187.652,5192.763,5186.581,5190.61,824,240,0
2026-02-25 15:45:00,5190.642,5198.188,5186.302,5197.556,983,264,0
2026-02-25 15:50:00,5197.547,5197.958,5192.33,5195.066,908,264,0
2026-02-25 15:55:00,5195.141,5197.904,5192.914,5194.94,826,240,0
2026-02-25 16:00:00,5194.853,5198.589,5192.814,5194.423,984,240,0
2026-02-25 16:05:00,5194.208,5195.212,5190.4,5191.253,895,240,0
2026-02-25 16:10:00,5191.158,5195.888,5189.454,5192.515,797,240,0
2026-02-25 16:15:00,5192.589,5197.6,5191.596,5196.86,769,240,0
2026-02-25 16:20:00,5196.939,5205.508,5196.939,5205.059,923,240,0
2026-02-25 16:25:00,5204.963,5206.005,5201.175,5202.812,538,240,0
2026-02-25 16:30:00,5203.114,5206.759,5198.841,5206.202,639,240,0
2026-02-25 16:35:00,5206.388,5207.044,5202.301,5203.277,767,360,0
2026-02-25 16:40:00,5203.432,5207.498,5203.432,5207.248,684,360,0
2026-02-25 16:45:00,5207.149,5213.9,5206.645,5207.791,1050,360,0
2026-02-25 16:50:00,5208.087,5212.423,5207.27,5211.565,667,360,0
2026-02-25 16:55:00,5211.725,5212.798,5209.919,5211.928,647,360,0
2026-02-25 17:00:00,5211.832,5212.558,5207.68,5209.995,668,360,0
2026-02-25 17:05:00,5209.744,5215.032,5207.59,5214.233,799,360,0
2026-02-25 17:10:00,5214.158,5217.544,5213.887,5214.833,728,360,0
2026-02-25 17:15:00,5214.908,5215.016,5211.944,5214.607,684,360,0
2026-02-25 17:20:00,5214.636,5215.644,5211.257,5213.409,688,264,0
2026-02-25 17:25:00,5213.288,5215.95,5212.272,5213.048,642,264,0
2026-02-25 17:30:00,5213.116,5214.456,5210.984,5211.903,641,240,0
2026-02-25 17:35:00,5211.98,5213.278,5210.083,5213.208,682,360,0
2026-02-25 17:40:00,5212.94,5213.919,5208.318,5208.519,645,360,0
2026-02-25 17:45:00,5208.607,5209.132,5204.307,5207.001,675,240,0
2026-02-25 17:50:00,5206.626,5210.655,5204.588,5206.468,602,240,0
2026-02-25 17:55:00,5206.402,5208.124,5203.499,5206.975,678,264,0
2026-02-25 18:00:00,5206.948,5207.645,5206.693,5207.399,296,240,0
2026-02-25 18:05:00,5207.373,5207.609,5206.928,5207.12,264,360,0
2026-02-25 18:10:00,5207.296,5207.443,5206.748,5207.165,272,360,0
2026-02-25 18:15:00,5206.87,5207.609,5206.567,5206.795,287,360,0
2026-02-25 18:20:00,5206.826,5207.601,5206.627,5206.97,269,360,0
2026-02-25 18:25:00,5207.007,5207.191,5206.458,5206.903,237,240,0
2026-02-25 18:30:00,5207.146,5207.47,5206.597,5207.207,355,240,0
2026-02-25 18:35:00,5207.066,5207.23,5205.32,5206.037,227,396,0
2026-02-25 18:40:00,5206.057,5206.503,5204.612,5205.414,185,600,0
2026-02-25 18:45:00,5205.311,5205.601,5200.22,5201.029,250,600,0
2026-02-25 18:50:00,5201.039,5204.034,5200.961,5202.917,368,540,0
2026-02-25 18:55:00,5202.692,5203.568,5201.035,5202.075,371,540,0
2026-02-25 19:00:00,5202.145,5202.712,5200.652,5201.205,324,540,0
2026-02-25 19:05:00,5201.223,5201.299,5194.175,5194.534,755,540,0
2026-02-25 19:10:00,5194.318,5207.651,5191.501,5207.004,1120,540,0
2026-02-25 19:15:00,5206.959,5206.965,5200.363,5200.542,620,396,0
2026-02-25 19:20:00,5200.627,5200.962,5194.091,5197.029,807,540,0
2026-02-25 19:25:00,5197.117,5202.615,5193.77,5202.147,943,540,0
2026-02-25 19:30:00,5202.227,5204.19,5199.514,5202.389,775,540,0
2026-02-25 19:35:00,5202.356,5206.754,5200.733,5201.204,1222,540,0
2026-02-25 19:40:00,5201.282,5205.017,5200.792,5204.489,947,540,0
2026-02-25 19:45:00,5204.221,5207.785,5199.868,5205.137,1926,360,0
2026-02-25 19:50:00,5205.06,5208.22,5200.71,5205.399,1423,360,0
2026-02-25 19:55:00,5205.447,5207.68,5203.755,5205.091,1079,360,0
2026-02-25 20:00:00,5204.718,5205.45,5196.943,5201.605,1254,264,0
2026-02-25 20:05:00,5201.617,5205.886,5200.837,5202.347,746,360,0
2026-02-25 20:10:00,5202.27,5206.218,5195.225,5195.535,809,240,0
2026-02-25 20:15:00,5195.624,5196.543,5183.303,5184.842,1561,360,0
2026-02-25 20:20:00,5184.963,5188.997,5182.798,5188.761,1036,240,0
2026-02-25 20:25:00,5188.898,5193.139,5185.608,5186.153,843,240,0
2026-02-25 20:30:00,5186.23,5190.465,5180.087,5188.3,1315,360,0
2026-02-25 20:35:00,5188.201,5188.853,5181.103,5183.547,897,360,0
2026-02-25 20:40:00,5183.169,5184.46,5177.026,5181.165,1014,264,0
2026-02-25 20:45:00,5181.464,5181.553,5166.699,5173.807,2116,360,0
2026-02-25 20:50:00,5173.731,5180.352,5171.813,5177.946,1172,360,0
2026-02-25 20:55:00,5178.051,5178.399,5145.78,5151.966,3254,360,0
2026-02-25 21:00:00,5152.05,5160.223,5150.151,5156.227,1892,360,0
2026-02-25 21:05:00,5156.314,5162.824,5156.215,5162.454,925,360,0
2026-02-25 21:10:00,5162.516,5165.273,5158.532,5161.596,1057,264,0
2026-02-25 21:15:00,5161.645,5173.216,5160.749,5165.511,1279,360,0
2026-02-25 21:20:00,5165.482,5170.198,5164.962,5168.933,529,240,0
2026-02-25 21:25:00,5168.858,5170.288,5167.081,5169.118,522,240,0
2026-02-25 21:30:00,5169.196,5171.059,5166.335,5167.965,694,240,0
2026-02-25 21:35:00,5168.223,5173.488,5168.128,5168.998,675,240,0
2026-02-25 21:40:00,5168.921,5170.52,5168.158,5170.311,517,360,0
2026-02-25 21:45:00,5170.287,5171.369,5168.935,5170.753,455,264,0
2026-02-25 21:50:00,5170.851,5171.425,5163.083,5164.55,719,360,0
2026-02-25 21:55:00,5164.627,5170.401,5164.027,5169.177,558,360,0
2026-02-25 23:00:00,5165.082,5179.746,5165.082,5174.705,715,500,0
2026-02-25 23:05:00,5175.004,5181.718,5173.939,5179.633,519,500,0
2026-02-25 23:10:00,5179.334,5179.482,5166.193,5168.525,606,360,0
2026-02-25 23:15:00,5168.482,5174.662,5163.294,5173.765,795,500,0
2026-02-25 23:20:00,5173.451,5179.588,5170.276,5170.647,614,360,0
2026-02-25 23:25:00,5170.647,5171.128,5166.648,5169.906,448,360,0
2026-02-25 23:30:00,5170.103,5170.364,5165.175,5168.852,534,360,0
2026-02-25 23:35:00,5168.77,5169.857,5163.362,5169.847,635,360,0
2026-02-25 23:40:00,5169.842,5174.28,5168.387,5172.65,633,360,0
2026-02-25 23:45:00,5172.399,5178.638,5166.028,5167.286,978,360,0
2026-02-25 23:50:00,5167.252,5170.741,5164.921,5169.567,786,360,0
2026-02-25 23:55:00,5169.762,5170.75,5161.539,5163.219,1040,360,0
2026-02-26 00:00:00,5163.297,5167.839,5155.257,5159.911,1682,360,0
2026-02-26 00:05:00,5160.116,5167.248,5156.071,5161.823,1341,360,0
2026-02-26 00:10:00,5162.129,5169.316,5160.68,5167.763,930,360,0
2026-02-26 00:15:00,5167.709,5174.467,5167.564,5170.15,909,360,0
2026-02-26 00:20:00,5170.249,5182.623,5169.259,5180.483,1127,240,0
2026-02-26 00:25:00,5180.53,5186.219,5178.656,5185.164,918,360,0
2026-02-26 00:30:00,5185.28,5189.255,5182.38,5182.419,1196,360,0
2026-02-26 00:35:00,5182.361,5185.347,5181.199,5182.621,766,240,0
2026-02-26 00:40:00,5182.67,5188.5,5181.142,5188.265,702,264,0
2026-02-26 00:45:00,5188.301,5190.144,5184.986,5185.79,711,360,0
2026-02-26 00:50:00,5185.996,5191.012,5184.904,5189.575,628,240,0
2026-02-26 00:55:00,5189.651,5191.803,5185.81,5188.068,964,264,0
2026-02-26 01:00:00,5187.982,5198.153,5187.692,5194.688,2739,264,0
2026-02-26 01:05:00,5194.6,5194.6,5183.088,5184.139,1538,264,0
2026-02-26 01:10:00,5184.226,5189.181,5182.453,5187.656,1412,240,0
2026-02-26 01:15:00,5187.677,5192.861,5187.259,5189.44,946,264,0
2026-02-26 01:20:00,5189.288,5195.002,5183.6,5186.297,1517,360,0
2026-02-26 01:25:00,5186.383,5187.144,5178.753,5180.618,1006,240,0
2026-02-26 01:30:00,5180.542,5188.104,5178.606,5188.008,1211,264,0
2026-02-26 01:35:00,5187.969,5191.312,5184.597,5185.098,1223,360,0
2026-02-26 01:40:00,5185.176,5192.198,5184.859,5189.519,878,240,0
2026-02-26 01:45:00,5189.597,5192.237,5187.026,5189.806,1039,240,0
2026-02-26 01:50:00,5189.818,5193.473,5185.072,5191.21,1109,240,0
2026-02-26 01:55:00,5191.288,5193.826,5190.252,5191.648,827,240,0
2026-02-26 02:00:00,5191.332,5195.534,5187.404,5189.767,1029,360,0
2026-02-26 02:05:00,5189.934,5190.247,5184.609,5187.051,665,240,0
2026-02-26 02:10:00,5186.961,5190.643,5182.236,5182.897,841,240,0
2026-02-26 02:15:00,5182.972,5189.77,5181.581,5188.264,687,264,0
2026-02-26 02:20:00,5188.185,5189.338,5181.426,5183.606,659,240,0
2026-02-26 02:25:00,5183.652,5184.722,5180.659,5180.93,637,240,0
2026-02-26 02:30:00,5181.041,5183.606,5177.865,5178.876,1100,240,0
2026-02-26 02:35:00,5178.957,5183.94,5174.503,5180.509,1040,240,0
2026-02-26 02:40:00,5180.399,5180.541,5174.073,5176.222,1184,240,0
2026-02-26 02:45:00,5176.373,5182.992,5176.373,5180.621,937,240,0
2026-02-26 02:50:00,5180.81,5184.551,5180.459,5184.423,606,240,0
2026-02-26 02:55:00,5184.35,5186.306,5183.495,5184.348,633,240,0
